from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005000046003,9022005000042001,day,139.74,128885,9011005021600000,0,135.87,7308
9022005000046003,9022005000042001,day,139.74,128885,9011005021700000,1,139.4,8177
9022005000046003,9022005000042001,day,139.74,128885,9011005021800000,1,137.87,8957
9022005000050002,9022005000046003,day,318.66,396,9011005020100000,1,318.66,396
9022005000050002,9022005001243001,day,163.45,19514,9011005020100000,1,163.45,19514
9022005000417001,9022005001223001,day,69.84,28964,9011005020100000,1,70.12,19232
9022005000417001,9022005001223001,day,69.84,28964,9011005021200000,0,69.3,9732
9022005001219001,9022005000417001,day,100.39,19228,9011005020100000,1,100.39,19228
9022005001222001,9022005001227001,day,82.17,36780,9011005020100000,1,82.15,19947
9022005001222001,9022005001227001,day,82.17,36780,9011005021400000,1,84.24,8494
9022005001222001,9022005001227001,day,82.17,36780,9011005021500000,1,80.09,8339
9022005001223001,9022005000050002,day,276.38,19236,9011005020100000,1,276.38,19236
9022005001227001,9022005000043001,day,106.18,36785,9011005020100000,1,107.29,19951
9022005001227001,9022005000043001,day,106.18,36785,9011005021400000,1,105.43,8494
9022005001227001,9022005000043001,day,106.18,36785,9011005021500000,1,104.29,8340
9022005001229001,9022005000044001,day,71.27,19975,9011005020100000,1,71.27,19975
9022005001230001,9022005001229001,day,41.21,28089,9011005020100000,1,44.01,19973
9022005001230001,9022005001229001,day,41.21,28089,9011005021700000,0,34.32,8116
9022005001231001,9022005000045001,day,57.07,28314,9011005020100000,1,57.9,19973
9022005001231001,9022005000045001,day,57.07,28314,9011005021500000,1,55.07,8341
9022005001232001,9022005001233001,day,30.15,28317,9011005020100000,1,31.5,19974
9022005001232001,9022005001233001,day,30.15,28317,9011005021500000,1,26.92,8343
9022005001233001,9022005001230001,day,92.4,19973,9011005020100000,1,92.4,19973
9022005001234001,9022005001219001,day,102.98,19224,9011005020100000,1,102.98,19224
9022005001234001,9022005003849001,day,108.89,675,9011005020100000,1,108.89,675
9022005001235001,9022005001234001,day,66.83,19897,9011005020100000,1,66.83,19897
9022005001236001,9022005001235001,day,110.79,19891,9011005020100000,1,110.79,19891
9022005001243001,9022005000046003,day,120.83,140520,9011005020100000,1,117.79,19520
9022005001243001,9022005000046003,day,120.83,140520,9011005020200000,1,117.98,13335
9022005001243001,9022005000046003,day,120.83,140520,9011005020300000,1,116.23,1961
9022005001243001,9022005000046003,day,120.83,140520,9011005020400000,1,123.52,14569
9022005001243001,9022005000046003,day,120.83,140520,9011005020500000,1,122.18,18455
9022005001243001,9022005000046003,day,120.83,140520,9011005020600000,1,124.45,1801
9022005001243001,9022005000046003,day,120.83,140520,9011005021000000,0,115.97,9108
9022005001243001,9022005000046003,day,120.83,140520,9011005021100000,1,123.38,10348
9022005001243001,9022005000046003,day,120.83,140520,9011005021300000,1,119.59,10884
9022005001243001,9022005000046003,day,120.83,140520,9011005021400000,1,121.9,8345
9022005001243001,9022005000046003,day,120.83,140520,9011005021500000,1,119.88,8191
9022005001243001,9022005000046003,day,120.83,140520,9011005021600000,0,120.21,7165
9022005001243001,9022005000046003,day,120.83,140520,9011005021700000,1,127.35,8035
9022005001243001,9022005000046003,day,120.83,140520,9011005021800000,1,122.92,8803
9022005001411001,9022005001236001,day,78.84,23431,9011005020100000,1,79.75,19846
9022005001411001,9022005001236001,day,78.84,23431,9011005022600000,1,73.82,3585
9022005003849001,9022005000050002,day,444.41,675,9011005020100000,1,444.41,675
9022005000042001,9022005001222001,night,76.64,78423,9011005020100000,1,77.49,18083
9022005000042001,9022005001222001,night,76.64,78423,9011005020500000,1,77.6,16182
9022005000042001,9022005001222001,night,76.64,78423,9011005021000000,0,74.04,9249
9022005000042001,9022005001222001,night,76.64,78423,9011005021300000,1,75.05,13443
9022005000042001,9022005001222001,night,76.64,78423,9011005021400000,1,77.14,11537
9022005000042001,9022005001222001,night,76.64,78423,9011005021500000,1,77.56,9929
9022005000043001,9022005001231001,night,87.53,40168,9011005020100000,1,87.26,18092
9022005000043001,9022005001231001,night,87.53,40168,9011005021400000,1,87.87,11541
9022005000043001,9022005001231001,night,87.53,40168,9011005021500000,1,87.52,9934
9022005000043001,9022005001231001,night,87.53,40168,9011005022200000,0,89.61,601
9022005000045001,9022005001232001,night,36.27,28652,9011005020100000,1,37.17,18099
9022005000045001,9022005001232001,night,36.27,28652,9011005021500000,1,34.71,9936
9022005000045001,9022005001232001,night,36.27,28652,9011005022200000,0,34.88,617
9022005000046003,9022005000042001,night,118.06,140053,9011005020100000,1,117.41,18082
9022005000046003,9022005000042001,night,118.06,140053,9011005020200000,1,119.83,14269
9022005000046003,9022005000042001,night,118.06,140053,9011005020400000,1,119.86,14698
9022005000046003,9022005000042001,night,118.06,140053,9011005020500000,1,117.84,16179
9022005000046003,9022005000042001,night,118.06,140053,9011005021000000,0,119.04,9248
9022005000046003,9022005000042001,night,118.06,140053,9011005021300000,1,115.0,13444
9022005000046003,9022005000042001,night,118.06,140053,9011005021400000,1,118.4,11536
9022005000046003,9022005000042001,night,118.06,140053,9011005021500000,1,116.42,9927
9022005000046003,9022005000042001,night,118.06,140053,9011005021600000,0,116.28,11180
9022005000046003,9022005000042001,night,118.06,140053,9011005021700000,1,120.28,10665
9022005000046003,9022005000042001,night,118.06,140053,9011005021800000,1,118.39,10825
9022005000050002,9022005000046003,night,275.96,331,9011005020100000,1,275.96,331
9022005000050002,9022005001243001,night,145.96,17730,9011005020100000,1,145.96,17730
9022005000417001,9022005001223001,night,60.06,22357,9011005020100000,1,59.11,17284
9022005000417001,9022005001223001,night,60.06,22357,9011005021200000,0,63.3,5073
9022005001219001,9022005000417001,night,86.29,17284,9011005020100000,1,86.29,17284
9022005001222001,9022005001227001,night,81.86,39554,9011005020100000,1,81.64,18086
9022005001222001,9022005001227001,night,81.86,39554,9011005021400000,1,82.43,11537
9022005001222001,9022005001227001,night,81.86,39554,9011005021500000,1,81.58,9931
9022005001223001,9022005000050002,night,248.44,17283,9011005020100000,1,248.44,17283
9022005001227001,9022005000043001,night,111.55,39558,9011005020100000,1,108.49,18087
9022005001227001,9022005000043001,night,111.55,39558,9011005021400000,1,114.87,11538
9022005001227001,9022005000043001,night,111.55,39558,9011005021500000,1,113.26,9933
9022005001229001,9022005000044001,night,75.57,18087,9011005020100000,1,75.57,18087
9022005001230001,9022005001229001,night,38.14,29309,9011005020100000,1,42.01,18087
9022005001230001,9022005001229001,night,38.14,29309,9011005021700000,0,31.91,11222
9022005001231001,9022005000045001,night,56.28,28650,9011005020100000,1,56.28,18097
9022005001231001,9022005000045001,night,56.28,28650,9011005021500000,1,55.99,9936
9022005001231001,9022005000045001,night,56.28,28650,9011005022200000,0,60.81,617
9022005001232001,9022005001233001,night,29.2,28652,9011005020100000,1,29.7,18099
9022005001232001,9022005001233001,night,29.2,28652,9011005021500000,1,28.4,9936
9022005001232001,9022005001233001,night,29.2,28652,9011005022200000,0,27.63,617
9022005001233001,9022005000044001,night,66.08,12,9011005020100000,1,66.08,12
9022005001233001,9022005001230001,night,90.76,18087,9011005020100000,1,90.76,18087
9022005001234001,9022005001219001,night,93.69,17279,9011005020100000,1,93.69,17279
9022005001234001,9022005003849001,night,95.24,775,9011005020100000,1,95.24,775
9022005001235001,9022005001234001,night,60.6,17984,9011005020100000,1,60.6,17984
9022005001236001,9022005001235001,night,101.76,17970,9011005020100000,1,101.76,17970
9022005001243001,9022005000046003,night,102.87,155116,9011005020100000,1,101.91,17734
9022005001243001,9022005000046003,night,102.87,155116,9011005020200000,1,102.62,14005
9022005001243001,9022005000046003,night,102.87,155116,9011005020300000,1,107.78,2045
9022005001243001,9022005000046003,night,102.87,155116,9011005020400000,1,103.06,14432
9022005001243001,9022005000046003,night,102.87,155116,9011005020500000,1,102.94,15838
9022005001243001,9022005000046003,night,102.87,155116,9011005020600000,1,102.48,1969
9022005001243001,9022005000046003,night,102.87,155116,9011005021000000,0,102.51,9080
9022005001243001,9022005000046003,night,102.87,155116,9011005021100000,1,106.7,13671
9022005001243001,9022005000046003,night,102.87,155116,9011005021300000,1,98.82,13197
9022005001243001,9022005000046003,night,102.87,155116,9011005021400000,1,103.01,11332
9022005001243001,9022005000046003,night,102.87,155116,9011005021500000,1,107.02,9739
9022005001243001,9022005000046003,night,102.87,155116,9011005021600000,0,99.26,10958
9022005001243001,9022005000046003,night,102.87,155116,9011005021700000,1,106.84,10480
9022005001243001,9022005000046003,night,102.87,155116,9011005021800000,1,99.81,10636
9022005001411001,9022005001236001,night,71.83,18544,9011005020100000,1,71.8,17935
9022005001411001,9022005001236001,night,71.83,18544,9011005022600000,1,72.84,609
9022005003849001,9022005000050002,night,398.06,775,9011005020100000,1,398.06,775
9022005000042001,9022005001222001,pm_rush,88.35,31303,9011005020100000,1,90.29,7170
9022005000042001,9022005001222001,pm_rush,88.35,31303,9011005020500000,1,89.12,6808
9022005000042001,9022005001222001,pm_rush,88.35,31303,9011005021000000,0,85.51,4956
9022005000042001,9022005001222001,pm_rush,88.35,31303,9011005021300000,1,86.96,4963
9022005000042001,9022005001222001,pm_rush,88.35,31303,9011005021400000,1,89.96,3709
9022005000042001,9022005001222001,pm_rush,88.35,31303,9011005021500000,1,87.25,3697
9022005000043001,9022005001231001,pm_rush,94.73,16384,9011005020100000,1,95.35,7172
9022005000043001,9022005001231001,pm_rush,94.73,16384,9011005021400000,1,96.77,3709
9022005000043001,9022005001231001,pm_rush,94.73,16384,9011005021500000,1,93.73,3696
9022005000043001,9022005001231001,pm_rush,94.73,16384,9011005022200000,0,90.15,1807
9022005000045001,9022005001232001,pm_rush,40.05,12732,9011005020100000,1,41.95,7180
9022005000045001,9022005001232001,pm_rush,40.05,12732,9011005021500000,1,38.57,3698
9022005000045001,9022005001232001,pm_rush,40.05,12732,9011005022200000,0,35.66,1854
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005020100000,1,152.64,7169
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005020200000,1,152.23,5864
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005020400000,1,155.88,6088
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005020500000,1,154.09,6807
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021000000,0,159.1,4957
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021300000,1,152.48,4963
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021400000,1,157.62,3709
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021500000,1,152.54,3697
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021600000,0,151.73,3433
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021700000,1,154.08,3087
9022005000046003,9022005000042001,pm_rush,154.21,53462,9011005021800000,1,154.35,3688
9022005000050002,9022005000046003,pm_rush,315.23,132,9011005020100000,1,315.23,132
9022005000050002,9022005001243001,pm_rush,185.55,7022,9011005020100000,1,185.55,7022
9022005000417001,9022005001223001,pm_rush,79.69,10449,9011005020100000,1,78.68,6915
9022005000417001,9022005001223001,pm_rush,79.69,10449,9011005021200000,0,81.66,3534
9022005001219001,9022005000417001,pm_rush,110.16,6914,9011005020100000,1,110.16,6914
9022005001222001,9022005001227001,pm_rush,88.64,14575,9011005020100000,1,88.64,7170
9022005001222001,9022005001227001,pm_rush,88.64,14575,9011005021400000,1,90.11,3709
9022005001222001,9022005001227001,pm_rush,88.64,14575,9011005021500000,1,87.16,3696
9022005001223001,9022005000050002,pm_rush,294.49,6914,9011005020100000,1,294.49,6914
9022005001227001,9022005000043001,pm_rush,133.79,14576,9011005020100000,1,133.26,7171
9022005001227001,9022005000043001,pm_rush,133.79,14576,9011005021400000,1,130.21,3709
9022005001227001,9022005000043001,pm_rush,133.79,14576,9011005021500000,1,138.43,3696
9022005001229001,9022005000044001,pm_rush,67.11,7173,9011005020100000,1,67.11,7173
9022005001230001,9022005001229001,pm_rush,45.21,10768,9011005020100000,1,51.65,7173
9022005001230001,9022005001229001,pm_rush,45.21,10768,9011005021700000,0,32.35,3595
9022005001231001,9022005000045001,pm_rush,64.79,12728,9011005020100000,1,65.92,7178
9022005001231001,9022005000045001,pm_rush,64.79,12728,9011005021500000,1,63.94,3697
9022005001231001,9022005000045001,pm_rush,64.79,12728,9011005022200000,0,62.13,1853
9022005001232001,9022005001233001,pm_rush,35.49,12733,9011005020100000,1,37.8,7180
9022005001232001,9022005001233001,pm_rush,35.49,12733,9011005021500000,1,33.48,3698
9022005001232001,9022005001233001,pm_rush,35.49,12733,9011005022200000,0,30.55,1855
9022005001233001,9022005000044001,pm_rush,61.86,7,9011005020100000,1,61.86,7
9022005001233001,9022005001230001,pm_rush,100.54,7173,9011005020100000,1,100.54,7173
9022005001234001,9022005001219001,pm_rush,106.98,6914,9011005020100000,1,106.98,6914
9022005001234001,9022005003849001,pm_rush,111.88,239,9011005020100000,1,111.88,239
9022005001235001,9022005001234001,pm_rush,66.11,7153,9011005020100000,1,66.11,7153
9022005001236001,9022005001235001,pm_rush,115.99,7151,9011005020100000,1,115.99,7151
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005020100000,1,132.26,7025
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005020200000,1,126.04,5754
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005020300000,1,129.93,684
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005020400000,1,133.15,5977
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005020500000,1,134.91,6652
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005020600000,1,133.42,643
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021000000,0,130.02,4864
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021100000,1,135.82,4789
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021300000,1,131.46,4873
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021400000,1,135.67,3640
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021500000,1,137.04,3631
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021600000,0,133.23,3359
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021700000,1,134.99,3032
9022005001243001,9022005000046003,pm_rush,132.57,58545,9011005021800000,1,128.99,3622
9022005001411001,9022005001236001,pm_rush,78.96,8345,9011005020100000,1,79.62,7134
9022005001411001,9022005001236001,pm_rush,78.96,8345,9011005022600000,1,75.09,1211
9022005003849001,9022005000050002,pm_rush,453.72,239,9011005020100000,1,453.72,239
9022005000042001,9022005001222001,weekend,75.38,66166,9011005020100000,1,76.76,14564
9022005000042001,9022005001222001,weekend,75.38,66166,9011005020500000,1,77.04,14415
9022005000042001,9022005001222001,weekend,75.38,66166,9011005021000000,0,73.77,8359
9022005000042001,9022005001222001,weekend,75.38,66166,9011005021300000,1,72.57,11077
9022005000042001,9022005001222001,weekend,75.38,66166,9011005021400000,1,75.63,9168
9022005000042001,9022005001222001,weekend,75.38,66166,9011005021500000,1,75.17,8583
9022005000043001,9022005001231001,weekend,87.05,32326,9011005020100000,1,87.78,14566
9022005000043001,9022005001231001,weekend,87.05,32326,9011005021400000,1,87.59,9178
9022005000043001,9022005001231001,weekend,87.05,32326,9011005021500000,1,85.24,8582
9022005000045001,9022005001232001,weekend,35.9,23154,9011005020100000,1,37.1,14570
9022005000045001,9022005001232001,weekend,35.9,23154,9011005021500000,1,33.85,8584
9022005000046003,9022005000042001,weekend,114.2,117086,9011005020100000,1,115.62,14565
9022005000046003,9022005000042001,weekend,114.2,117086,9011005020200000,1,113.74,11774
9022005000046003,9022005000042001,weekend,114.2,117086,9011005020400000,1,115.57,12403
9022005000046003,9022005000042001,weekend,114.2,117086,9011005020500000,1,116.18,14414
9022005000046003,9022005000042001,weekend,114.2,117086,9011005021000000,0,114.01,8359
9022005000046003,9022005000042001,weekend,114.2,117086,9011005021300000,1,110.11,11077
9022005000046003,9022005000042001,weekend,114.2,117086,9011005021400000,1,114.21,9168
